0,现在存上会影响信用吗？,1.0
1,补扣会影响信用吗,0.9709384984422931
2,提前还款会影响个人征信吗,0.9591948805333561
3,为何征信上有新网上报的贷款记录,0.9586797770310634
4,好人贷不借款会产生利息或费用吗,0.9585649673909815
5,无法提供消费凭证可以取消贷款吗,0.9582060938949148
6,更换银行卡会影响自动扣款吗,0.9576986915439578
7,新网银行有哪些产品可以提额,0.9574040882613868
8,季得利提前支取影响已发放利息吗,0.9564311266189706
9,银行卡挂失会影响自动扣款吗,0.956287165474829
10,系统升级会影响扣款吗,0.9562482164277096
11,半年得利提前支取影响已发放利息吗,0.9561624075909416
12,借款成功会有短信等提醒吗,0.9561620059948396
13,随心存停售后有影响吗,0.9549792689890423
14,未正常还款我行会进行催收吗,0.954817788378086
15,好人贷支持在国外发起借款吗,0.9545443324239774
16,为何之前绑定的银行卡不支持扣款了,0.9542823996436585
17,存管查询为何提示用户不存在或者信息有误,0.9539851139366156
18,好人贷借款时还会审核吗,0.953882061232348
19,再次申请好人贷会查询征信吗,0.9537845079358749
20,申请好人贷需要开个人账户吗？,0.9533403487789852
21,借款合同是否有展示提前还款会收取违约金的情况,0.9533313320901766
22,为何提示支付平台签约关系不存在,0.953229937047633
23,我行放款的其他平台借款会上报征信吗,0.9528355837248669
24,提前结清贷款后还会扣款吗,0.9524713756695747
25,好人贷必须绑定银行卡使用吗,0.952337451035261
26,为什么提前还款显示联合贷批次执行中？,0.952314350348586
27,为何征信上有新网银行的贷款审批记录,0.9522495174709705
28,使用优惠券后提前还款利息如何计算,0.9522443699620173
29,申请好人贷后，可否更改授信结果,0.9519870586291226
30,如何查询好人贷申请的授信结果,0.9517893658462272
31,银行卡是二类户影响扣款吗,0.9517631000429357
32,线上开据证明有次数限制吗,0.9515545958735556
33,如何取消征信查询及使用授权书,0.9514107793656721
34,是否可以取消自动扣款,0.9510446781958527
35,好人贷只能通过绑定的银行卡还款吗,0.9509785485200997
36,选择任何还款方式都可以提前还款吗,0.9504281441389758
37,为何征信上有新网银行上报的逾期,0.9500884321203623
38,好人贷申请成功会有短信通知吗,0.9495731542612851
39,为何提示还款卡不存在,0.9493702136229972
40,收款卡发卡行拒绝放款失败什么意思？,0.9492515309581616
41,为什么银行还款存在限额？,0.9491867144092078
42,线上开据证明为何和征信金额不符,0.9488761975904572
43,可以让别人代还款吗？,0.9486332041624194
44,好人贷支持周末借款吗？,0.9485985383204978
45,哪些渠道可以购买京东存款产品？,0.9485799151424272
46,借款时选错收款账户怎么办？,0.9484748393688841
47,新网银行有信用卡吗,0.9480497478499385
48,好人贷以什么贷款类型上报人行征信？,0.9471882880431437
49,扣款结果会有短信提示吗,0.9471149299798677
50,为何提示支付平台该客户无默认扣款卡，交易没有发给统一支付,0.9470839876702944
51,存款产品的资金可以用于好人贷还款吗,0.9469496032483381
52,好人贷支持微信/支付宝扣款吗,0.9467571250835893
53,新网银行发送的短信验证码的有效时长？,0.9465525057865798
54,好人贷上征信吗,0.9459223805645409
55,线上是否可开据征信版结清证明,0.9458858223112211
56,开据证明时为何提示账户存在异常,0.9458788957521793
57,好人贷提额会查询征信吗,0.9458652887367913
58,提前还款有次数限制吗,0.9458461961740824
59,为何提示支付平台不允许持卡人进行的交易,0.9457804228594572
60,银行卡开通银联在线支付后是否可正常还款,0.9454479547871382
61,绑定银行卡产生费用吗,0.9454112634950469
62,新网银行有企业贷款吗？,0.9451093111378494
63,随心存利率为何会发生变化,0.9449066207639639
64,存款需要先开立银行账户吗,0.9448123165630751
65,节假日可以操作各类存款吗,0.944632783015186
66,好人贷支持随时借款吗,0.9446069966173958
67,节假日可以借/还款吗,0.9444528959018545
68,好人卡绑定云闪付/微信等失败怎么办,0.943964248641346
69,申请诺诺发票贷需要什么条件,0.9439157131858906
70,申请好人贷需要下载APP吗？,0.9438502172795313
71,新网银行账户的交易记录如何查看,0.9436238743339511
72,为何提示支付平台受发卡行资金用途限制拒绝交易,0.9435494465406136
73,京东存款是否支持提前支取/提前部分支取？,0.9435369857747716
74,新办的手机号可以申请好人贷吗,0.943491263997113
75,好人贷只能使用微信登录吗？,0.9434448505359347
76,新网银行存款属于理财产品吗,0.9434198610769531
77,结清证明会展示哪些信息,0.9433975705677471
78,销户后可以再开户吗,0.9433476909224764
79,随心存可以在我行公众号查询/操作吗,0.9431607996440997
80,征信上显示的贷款金额是否包含利息,0.9430575659759755
81,新网银行的活期利率是多少,0.9430096683305238
82,好人贷申请是否查询芝麻信用,0.9430079893009186
83,身份证更换期间会影响好人贷贷款吗,0.942691388576966
84,白骑士认证失败是什么意思,0.9424486553874134
85,可以查询个人信息资料吗？,0.9423080233132164
86,为何销户后还能看到好人贷信息,0.9421891205287767
87,优信扣款成功后为何显示待还款,0.9421454251150904
88,是否会发生重复扣款情况,0.941939692593929
89,新网银行开户支持的证件有哪些,0.9419002912441062
90,结清证明的发送方式有哪些,0.9419000046342851
91,为何无法提交好人贷申请资料,0.9418789162598924
92,新网银行合作的存管平台有哪些,0.9417975880307211
