0,绑定银行卡，显示信息错误,1.0
1,绑定银行卡失败,0.9548681002787686
2,为何提示支付平台持卡人信息有误,0.9280599518800371
3,为何之前绑定的银行卡不支持扣款了,0.918360815236058
4,进入随心存为何提示手机号码不一致,0.9130437843849614
5,为何提示支付平台账户余额不足,0.9127599689117726
6,为何提示交易密码验证失败,0.9116540116769389
7,绑卡时页面上的银行卡预留手机号码可以修改吗,0.9039949224766429
8,为何提示还款卡不存在,0.9039770628162088
9,交易密码无法设置,0.9017479474335217
10,购买存款页面为何提示“额度不足，无法购买”,0.9009677227341663
11,为何提示支付平台账户状态异常,0.9006802545905335
12,为何图文验证码输入正确却提示错误,0.9002217611138889
13,为何提示用户未实名认证,0.9000872842592105
14,为何提示支付平台其他错误,0.8971399050991901
15,修改手机号码/微信号是否会影响自动扣款,0.896493022212128
16,如何绑定银行卡,0.8964583517764232
17,为何提示支付平台银行卡未开通银联无卡认证支付,0.8954430492635418
18,页面为何提示“开户失败”、“账户存在异常操作/账户异常”,0.8949363236017983
19,为何提示支付平台渠道不支持的银行,0.8937198939653663
20,新网账户绑定微信/支付宝后支持提现或充值吗,0.8932140382515138
21,为何提示支付平台支取金额超过可用余额,0.8922595065597605
22,更换银行卡会影响自动扣款吗,0.8913189527626855
23,线下转账如何填写新网银行开户信息,0.8913122583430303
24,扣款结果会有短信提示吗,0.8910323962124802
25,微信/支付宝等可否与新网银行账户互相绑定,0.8905243597053013
26,为何提示支付平台交易金额超限,0.8902531488045607
27,更改银行卡预留手机号的方法,0.8896882521416483
28,为何提示还款存在差错,0.8892634767551765
29,新网银行账户的交易记录如何查看,0.8880374207963895
30,绑定银行卡产生费用吗,0.8877029898712878
31,为何存管查询提示没有密码,0.8876250145980025
32,自动扣款失败怎么办,0.8863983520474273
33,为何提示支付平台暂不支持的银行或限额,0.8856337037337472
34,为何提示支付平台该客户无默认扣款卡，交易没有发给统一支付,0.8852507089099342
35,还款后页面显示等待中,0.8847114825082757
36,修改手机号后是否需要重置登录密码,0.8843829072275866
37,为何提示支付平台当日交易次数超限,0.8842539126792277
38,系统升级会影响扣款吗,0.8840991642661057
39,如何解绑银行卡,0.8832353536462607
40,银行渠道维护无法操作怎么办,0.8832229800428889
41,转账到新网银行账户是否还款成功,0.8825129519743493
42,好人贷为什么提示“账户存在异常操作”,0.8822990596848055
43,为何存管信息与平台显示不一致,0.8819540464691096
44,存管密码被锁定怎么办,0.8806608942770907
45,如何修改实名认证手机号码,0.8805751886624599
46,好人卡绑定云闪付/微信等失败怎么办,0.8804733609918125
47,优信扣款成功后为何显示待还款,0.880410219183993
48,为何提示支付平台签约关系不存在,0.8803184896725409
49,开据证明时为何提示账户存在异常,0.8802566306213776
50,手机号无法使用为什么,0.8799142971800401
51,新网银行发送的短信验证码的有效时长？,0.8796520618499212
52,如何查询转账到新网银行的记录,0.8795359187918784
53,通过本人微信找回密码是指什么,0.8791469455176929
54,如何设置存管支付密码,0.8791076947308101
55,新网银行人工客服电话打不通,0.8790961128597636
56,如何换绑银行卡,0.8789075507243528
57,银行卡挂失会影响自动扣款吗,0.8779922360835379
58,为什么拍照认证时总是不成功或显示系统崩溃,0.8779897719798437
59,密码被锁定怎么办,0.8779443024763942
60,存管查询为何提示用户不存在或者信息有误,0.8776652633889414
61,为何收到新网银行还款短信,0.877600709283552
62,如何修改存管账户预留手机号码,0.877571010005985
63,如何冻结新网银行账户,0.8772079709385442
64,借款到账后页面未更新借款状态,0.8771213856883435
65,销户后为何还能解绑银行卡,0.8769737353485763
66,好人贷注册手机号与银行卡预留手机号是否需要一致？,0.8762566624142615
67,为何提示支付平台不允许持卡人进行的交易,0.8754055271136637
68,登录时的图文验证码是否区分大小写,0.8753116964703582
69,存款产品如何修改手机号,0.8752894380788143
70,支持绑定的银行卡类型有哪些,0.8748058432513556
71,为何无法登录存管查询,0.8745138110461784
72,如何更改其他平台的注册手机号码,0.8741451983334554
73,为何提示支付平台受发卡行资金用途限制拒绝交易,0.8741254439769566
74,银行卡开通银联在线支付后是否可正常还款,0.8740105377752351
75,还款银行卡是否需要开通银联在线支付业务,0.8739305769629464
76,为何收到新网银行逾期提醒短信,0.8736109951931226
77,银行转账未到账怎么办,0.8736016212510891
78,京东存款如何修改注册手机号码,0.8733743565217489
79,为什么收到提额短信但额度未提升,0.8727120233436815
80,平台还款信息为何与新网银行不一致,0.8726814405130232
81,为何页面出现多个新网银行账户,0.8722201874990984
82,为何提示系统异常,0.8721239167667095
83,可以通过他人银行卡转入到新网银行账户吗,0.8720432707787472
84,为何好人贷还款时提示“交易处理中”,0.8717395565874703
85,为何申请好人贷页面显示暂无资格,0.871194740283983
86,如何查询是否开通银联在线支付,0.8709132882353501
87,如何查看银行卡管理列表,0.8706896186001539
88,还款金额超银行卡限额怎么办,0.8706604241143578
89,如何查看手机号是否实名制,0.8706581246336457
90,借款成功会有短信等提醒吗,0.8706157467557945
91,客服能否查看聊天记录,0.870367674079214
92,为何重置密码后仍提示密码错误,0.8702606574336076
93,什么是银行卡预留手机号？,0.8700106788224925
94,登录密码为何无法重置,0.8697758456789069
95,为何申请好人贷后显示未获取额度,0.8697511208601603
96,转入新网银行使用的密码是交易密码还是银行卡密码,0.8692123032835848
97,好人贷注册手机号无法使用,0.8688217551470707
98,新网银行能否绑定云闪付,0.8687184844811437
99,注册手机号及微信号需要实名制吗,0.8682735050760196
100,申请好人贷后为何页面显示仍可提交申请,0.8682046788134969
101,获取验证码次数超限怎么办,0.8681722735075592
102,为何提示支付平台发卡行拒绝,0.8680860450880987
103,如何更换好人贷默认还款账户,0.8669580271235315
104,如何查询其他平台扣款银行卡,0.8668220525530158
105,如何删除身份证信息,0.866381140694149
106,好人贷账户如何更换手机号码,0.8662713287971638
107,可绑定银行卡数量上限,0.8661371713192665
108,好人贷能否绑定他人银行卡,0.8658556283842703
109,为何无法提交好人贷申请资料,0.865674205644829
110,转账到新网银行如何操作,0.8656104793587811
111,为何同时收到了还款成功和失败的短信,0.8655721947895046
112,忘记密码怎么办,0.8653835630622789
113,为何结清证明显示日期与平台不符,0.8653181587439517
114,如何查询新网账户,0.8651971439852963
115,人脸识别失败怎么办,0.8650843829563173
116,车贷能否绑定他人银行卡,0.8649059318565219
117,还款后为何未更新还款状态,0.86473312738146
118,非绑定银行卡可否与新网二类户转账,0.8645779810405035
119,随心存如何修改交易密码,0.8640784717958905
120,银联在线支付如何开通,0.8639931005420366
121,是否需要使用本人手机操作好人贷,0.8636408245767374
122,好人贷借款金额与到账金额是否一致,0.8631463306380271
123,身份证上传失败怎么办,0.8626020360230482
124,如何查询账户是否冻结,0.8623856349527913
125,如何增加银行卡,0.8622940874876214
126,公众号是否有还款提示,0.8618956950798551
127,注册手机号更换成功后何时可以正常使用,0.8617928052276609
128,实名认证失败的原因是什么,0.8614782685355915
129,为何还款后额度恢复减少了,0.8613260192070928
130,身份证信息变更后如何更新,0.8612043475314798
131,好人贷申请身份证可否添加水印,0.8607500908034522
132,转账时为何提示未面核,0.8603952130282595
133,好人贷交易密码如何设置,0.8601426139341525
134,怎样用其他手机登录好人贷,0.8598475858425015
135,收款卡发卡行拒绝放款失败什么意思？,0.8593886660942004
136,存管账户充值限额,0.8591736265036068
137,输入身份证号码时，为何无法输入字母,0.8590731128429301
138,好人贷手动还款时为何提示批次执行中,0.8589628255136895
139,借款时选错收款账户怎么办？,0.8585752198705133
140,如何更换借款收款银行卡,0.8583053481721203
141,存款产品如何重置交易密码,0.8580991469458278
142,新网银行自动扣款时间,0.8580244432122779
143,新网银行视频认证的QQ号码是多少,0.8579477602680498
144,新网银行如何联系客户,0.8579182531144575
